# x,y,z
1.299999999999999767e-01,5.342948306008565204e-18,1.999999999999999833e-01
1.250000000000000000e-01,5.689893001203927701e-18,4.000000000000000222e-01
1.249999999999999722e-01,4.865164906048287309e-18,1.999999999999999833e-01
1.399999999999999856e-01,4.551780911310012354e-18,1.774221004950189307e-17
1.400000000000000133e-01,6.134115700707118053e-18,4.000000000000000222e-01
1.350000000000000089e-01,4.579669976578770945e-18,-3.053113317719180116e-17
1.399999999999999856e-01,5.342948306008565204e-18,1.999999999999999833e-01
1.350000000000000089e-01,5.689893001203927701e-18,4.000000000000000222e-01
1.349999999999999811e-01,4.865164906048287309e-18,1.999999999999999833e-01
1.499999999999999667e-01,4.551780911310012354e-18,1.774221004950189307e-17
1.499999999999999944e-01,6.134115700707118053e-18,4.000000000000000222e-01
1.450000000000000178e-01,4.579669976578770945e-18,-3.053113317719180116e-17
1.499999999999999667e-01,5.342948306008565204e-18,1.999999999999999833e-01
1.450000000000000178e-01,5.689893001203927701e-18,4.000000000000000222e-01
1.449999999999999900e-01,4.865164906048287309e-18,1.999999999999999833e-01
1.599999999999999756e-01,4.551780911310012354e-18,1.774221004950189307e-17
1.600000000000000033e-01,6.134115700707118053e-18,4.000000000000000222e-01
1.549999999999999989e-01,4.579669976578770945e-18,-3.053113317719180116e-17
1.599999999999999756e-01,5.342948306008565204e-18,1.999999999999999833e-01
1.549999999999999989e-01,5.689893001203927701e-18,4.000000000000000222e-01
1.549999999999999711e-01,4.865164906048287309e-18,1.999999999999999833e-01
1.699999999999999845e-01,4.551780911310012354e-18,1.774221004950189307e-17
1.699999999999999845e-01,6.134115700707118053e-18,4.000000000000000222e-01
1.650000000000000078e-01,4.579669976578770945e-18,-3.053113317719180116e-17
1.699999999999999845e-01,5.342948306008565204e-18,1.999999999999999833e-01
1.650000000000000078e-01,5.689893001203927701e-18,4.000000000000000222e-01
1.649999999999999800e-01,4.865164906048287309e-18,1.999999999999999833e-01
1.799999999999999656e-01,4.551780911310012354e-18,1.774221004950189307e-17
1.799999999999999656e-01,6.134115700707118053e-18,4.000000000000000222e-01
1.749999999999999889e-01,4.579669976578770945e-18,-3.053113317719180116e-17
1.799999999999999656e-01,5.342948306008565204e-18,1.999999999999999833e-01
1.749999999999999889e-01,5.689893001203927701e-18,4.000000000000000222e-01
1.749999999999999611e-01,4.865164906048287309e-18,1.999999999999999833e-01
1.899999999999999745e-01,4.551780911310012354e-18,1.774221004950189307e-17
1.899999999999999745e-01,6.134115700707118053e-18,4.000000000000000222e-01
1.849999999999999978e-01,4.579669976578770945e-18,-3.053113317719180116e-17
1.899999999999999467e-01,5.342948306008565204e-18,1.999999999999999833e-01
1.849999999999999978e-01,5.689893001203927701e-18,4.000000000000000222e-01
1.849999999999999700e-01,4.865164906048287309e-18,1.999999999999999833e-01
1.999999999999999833e-01,4.551780911310012354e-18,1.774221004950189307e-17
1.999999999999999833e-01,6.134115700707118053e-18,4.000000000000000222e-01
1.950000000000000067e-01,4.579669976578770945e-18,-3.053113317719180116e-17
1.999999999999999556e-01,5.342948306008565204e-18,1.999999999999999833e-01
1.950000000000000067e-01,5.689893001203927701e-18,4.000000000000000222e-01
1.949999999999999789e-01,4.865164906048287309e-18,1.999999999999999833e-01
2.099999999999999645e-01,4.551780911310012354e-18,1.774221004950189307e-17
2.099999999999999367e-01,6.134115700707118053e-18,4.000000000000000222e-01
2.049999999999999878e-01,4.579669976578770945e-18,-3.053113317719180116e-17
2.099999999999999367e-01,5.342948306008565204e-18,1.999999999999999833e-01
2.050000000000000155e-01,5.689893001203927701e-18,4.000000000000000222e-01
2.049999999999999600e-01,4.865164906048287309e-18,1.999999999999999833e-01
2.199999999999999734e-01,4.551780911310012354e-18,1.774221004950189307e-17
2.199999999999999456e-01,6.134115700707118053e-18,4.000000000000000222e-01
2.149999999999999689e-01,4.579669976578770945e-18,-3.053113317719180116e-17
2.199999999999999456e-01,5.342948306008565204e-18,1.999999999999999833e-01
2.149999999999999967e-01,5.689893001203927701e-18,4.000000000000000222e-01
2.149999999999999689e-01,4.865164906048287309e-18,1.999999999999999833e-01
2.299999999999999822e-01,4.551780911310012354e-18,1.774221004950189307e-17
2.299999999999999545e-01,6.134115700707118053e-18,4.000000000000000222e-01
2.249999999999999778e-01,4.579669976578770945e-18,-3.053113317719180116e-17
2.299999999999999545e-01,5.342948306008565204e-18,1.999999999999999833e-01
2.250000000000000056e-01,5.689893001203927701e-18,4.000000000000000222e-01
2.249999999999999778e-01,4.865164906048287309e-18,1.999999999999999833e-01
2.399999999999999634e-01,4.551780911310012354e-18,1.774221004950189307e-17
2.399999999999999356e-01,6.134115700707118053e-18,4.000000000000000222e-01
2.349999999999999867e-01,4.579669976578770945e-18,-3.053113317719180116e-17
2.399999999999999356e-01,5.342948306008565204e-18,1.999999999999999833e-01
2.349999999999999867e-01,5.689893001203927701e-18,4.000000000000000222e-01
2.349999999999999589e-01,4.865164906048287309e-18,1.999999999999999833e-01
2.499999999999999722e-01,4.551780911310012354e-18,1.774221004950189307e-17
2.499999999999999445e-01,6.134115700707118053e-18,4.000000000000000222e-01
2.449999999999999956e-01,4.579669976578770945e-18,-3.053113317719180116e-17
2.499999999999999445e-01,5.342948306008565204e-18,1.999999999999999833e-01
2.449999999999999956e-01,5.689893001203927701e-18,4.000000000000000222e-01
2.449999999999999400e-01,4.865164906048287309e-18,1.999999999999999833e-01
2.599999999999999534e-01,4.551780911310012354e-18,1.774221004950189307e-17
2.600000000000000089e-01,6.134115700707118053e-18,4.000000000000000222e-01
2.550000000000000044e-01,4.579669976578770945e-18,-3.053113317719180116e-17
2.599999999999999534e-01,5.342948306008565204e-18,1.999999999999999833e-01
2.550000000000000044e-01,5.689893001203927701e-18,4.000000000000000222e-01
2.549999999999999489e-01,4.865164906048287309e-18,1.999999999999999833e-01
2.699999999999999623e-01,4.551780911310012354e-18,1.774221004950189307e-17
2.700000000000000178e-01,6.134115700707118053e-18,4.000000000000000222e-01
2.650000000000000133e-01,4.579669976578770945e-18,-3.053113317719180116e-17
2.699999999999999623e-01,5.342948306008565204e-18,1.999999999999999833e-01
2.650000000000000133e-01,5.689893001203927701e-18,4.000000000000000222e-01
2.649999999999999578e-01,4.865164906048287309e-18,1.999999999999999833e-01
2.799999999999999711e-01,4.551780911310012354e-18,1.774221004950189307e-17
2.800000000000000266e-01,6.134115700707118053e-18,4.000000000000000222e-01
2.750000000000000222e-01,4.579669976578770945e-18,-3.053113317719180116e-17
2.799999999999999711e-01,5.342948306008565204e-18,1.999999999999999833e-01
2.750000000000000222e-01,5.689893001203927701e-18,4.000000000000000222e-01
2.749999999999999667e-01,4.865164906048287309e-18,1.999999999999999833e-01
2.899999999999999245e-01,4.551780911310012354e-18,1.774221004950189307e-17
2.899999999999999800e-01,6.134115700707118053e-18,4.000000000000000222e-01
2.850000000000000311e-01,4.579669976578770945e-18,-3.053113317719180116e-17
2.899999999999999245e-01,5.342948306008565204e-18,1.999999999999999833e-01
2.850000000000000311e-01,5.689893001203927701e-18,4.000000000000000222e-01
2.849999999999999756e-01,4.865164906048287309e-18,1.999999999999999833e-01
2.999999999999999334e-01,4.551780911310012354e-18,1.774221004950189307e-17
2.999999999999999889e-01,6.134115700707118053e-18,4.000000000000000222e-01
2.949999999999999845e-01,4.579669976578770945e-18,-3.053113317719180116e-17
2.999999999999999334e-01,5.342948306008565204e-18,1.999999999999999833e-01
2.949999999999999845e-01,5.689893001203927701e-18,4.000000000000000222e-01
2.949999999999999289e-01,4.865164906048287309e-18,1.999999999999999833e-01
3.099999999999999423e-01,4.551780911310012354e-18,1.774221004950189307e-17
3.099999999999999978e-01,6.134115700707118053e-18,4.000000000000000222e-01
3.049999999999999933e-01,4.579669976578770945e-18,-3.053113317719180116e-17
3.099999999999999423e-01,5.342948306008565204e-18,1.999999999999999833e-01
3.049999999999999933e-01,5.689893001203927701e-18,4.000000000000000222e-01
3.049999999999999378e-01,4.865164906048287309e-18,1.999999999999999833e-01
3.199999999999999512e-01,4.551780911310012354e-18,1.774221004950189307e-17
3.200000000000000067e-01,6.134115700707118053e-18,4.000000000000000222e-01
3.150000000000000022e-01,4.579669976578770945e-18,-3.053113317719180116e-17
3.199999999999999512e-01,5.342948306008565204e-18,1.999999999999999833e-01
3.150000000000000022e-01,5.689893001203927701e-18,4.000000000000000222e-01
3.149999999999999467e-01,4.865164906048287309e-18,1.999999999999999833e-01
3.299999999999999600e-01,4.551780911310012354e-18,1.774221004950189307e-17
3.300000000000000155e-01,6.134115700707118053e-18,4.000000000000000222e-01
3.250000000000000111e-01,4.579669976578770945e-18,-3.053113317719180116e-17
3.299999999999999600e-01,5.342948306008565204e-18,1.999999999999999833e-01
3.250000000000000111e-01,5.689893001203927701e-18,4.000000000000000222e-01
3.249999999999999556e-01,4.865164906048287309e-18,1.999999999999999833e-01
3.399999999999999689e-01,4.551780911310012354e-18,1.774221004950189307e-17
3.400000000000000244e-01,6.134115700707118053e-18,4.000000000000000222e-01
3.350000000000000200e-01,4.579669976578770945e-18,-3.053113317719180116e-17
3.399999999999999689e-01,5.342948306008565204e-18,1.999999999999999833e-01
3.350000000000000200e-01,5.689893001203927701e-18,4.000000000000000222e-01
3.349999999999999645e-01,4.865164906048287309e-18,1.999999999999999833e-01
3.499999999999999778e-01,4.551780911310012354e-18,1.774221004950189307e-17
3.500000000000000333e-01,6.134115700707118053e-18,4.000000000000000222e-01
3.450000000000000289e-01,4.579669976578770945e-18,-3.053113317719180116e-17
3.499999999999999778e-01,5.342948306008565204e-18,1.999999999999999833e-01
3.450000000000000289e-01,5.689893001203927701e-18,4.000000000000000222e-01
3.449999999999999734e-01,4.865164906048287309e-18,1.999999999999999833e-01
3.599999999999999312e-01,4.551780911310012354e-18,1.774221004950189307e-17
3.599999999999999312e-01,6.134115700707118053e-18,4.000000000000000222e-01
3.549999999999999822e-01,4.579669976578770945e-18,-3.053113317719180116e-17
3.599999999999999312e-01,5.342948306008565204e-18,1.999999999999999833e-01
3.549999999999999822e-01,5.689893001203927701e-18,4.000000000000000222e-01
3.549999999999999267e-01,4.865164906048287309e-18,1.999999999999999833e-01
3.699999999999999400e-01,4.551780911310012354e-18,1.774221004950189307e-17
3.699999999999999400e-01,6.134115700707118053e-18,4.000000000000000222e-01
3.649999999999999911e-01,4.579669976578770945e-18,-3.053113317719180116e-17
3.699999999999998845e-01,5.342948306008565204e-18,1.999999999999999833e-01
3.649999999999999911e-01,5.689893001203927701e-18,4.000000000000000222e-01
3.649999999999999356e-01,4.865164906048287309e-18,1.999999999999999833e-01
3.799999999999999489e-01,4.551780911310012354e-18,1.774221004950189307e-17
3.799999999999999489e-01,6.134115700707118053e-18,4.000000000000000222e-01
3.750000000000000000e-01,4.579669976578770945e-18,-3.053113317719180116e-17
3.799999999999998934e-01,5.342948306008565204e-18,1.999999999999999833e-01
3.750000000000000000e-01,5.689893001203927701e-18,4.000000000000000222e-01
3.749999999999999445e-01,4.865164906048287309e-18,1.999999999999999833e-01
3.899999999999999578e-01,4.551780911310012354e-18,1.774221004950189307e-17
3.899999999999999578e-01,6.134115700707118053e-18,4.000000000000000222e-01
3.850000000000000089e-01,4.579669976578770945e-18,-3.053113317719180116e-17
3.899999999999999023e-01,5.342948306008565204e-18,1.999999999999999833e-01
3.850000000000000089e-01,5.689893001203927701e-18,4.000000000000000222e-01
3.849999999999999534e-01,4.865164906048287309e-18,1.999999999999999833e-01
3.999999999999999667e-01,4.551780911310012354e-18,1.774221004950189307e-17
3.999999999999999667e-01,6.134115700707118053e-18,4.000000000000000222e-01
3.950000000000000178e-01,4.579669976578770945e-18,-3.053113317719180116e-17
3.999999999999999112e-01,5.342948306008565204e-18,1.999999999999999833e-01
3.950000000000000178e-01,5.689893001203927701e-18,4.000000000000000222e-01
3.949999999999999623e-01,4.865164906048287309e-18,1.999999999999999833e-01
4.099999999999999756e-01,4.551780911310012354e-18,1.774221004950189307e-17
4.099999999999999756e-01,6.134115700707118053e-18,4.000000000000000222e-01
4.050000000000000266e-01,4.579669976578770945e-18,-3.053113317719180116e-17
4.099999999999999201e-01,5.342948306008565204e-18,1.999999999999999833e-01
4.050000000000000266e-01,5.689893001203927701e-18,4.000000000000000222e-01
4.049999999999999711e-01,4.865164906048287309e-18,1.999999999999999833e-01
4.199999999999999289e-01,4.551780911310012354e-18,1.774221004950189307e-17
4.199999999999999289e-01,6.134115700707118053e-18,4.000000000000000222e-01
4.149999999999999800e-01,4.579669976578770945e-18,-3.053113317719180116e-17
4.199999999999998734e-01,5.342948306008565204e-18,1.999999999999999833e-01
4.150000000000000355e-01,5.689893001203927701e-18,4.000000000000000222e-01
4.149999999999999245e-01,4.865164906048287309e-18,1.999999999999999833e-01
4.299999999999999378e-01,4.551780911310012354e-18,1.774221004950189307e-17
4.299999999999998823e-01,6.134115700707118053e-18,4.000000000000000222e-01
4.249999999999999334e-01,4.579669976578770945e-18,-3.053113317719180116e-17
4.299999999999998823e-01,5.342948306008565204e-18,1.999999999999999833e-01
4.249999999999999889e-01,5.689893001203927701e-18,4.000000000000000222e-01
4.249999999999999334e-01,4.865164906048287309e-18,1.999999999999999833e-01
4.399999999999999467e-01,4.551780911310012354e-18,1.774221004950189307e-17
4.399999999999998912e-01,6.134115700707118053e-18,4.000000000000000222e-01
4.349999999999999423e-01,4.579669976578770945e-18,-3.053113317719180116e-17
4.399999999999998912e-01,5.342948306008565204e-18,1.999999999999999833e-01
4.349999999999999978e-01,5.689893001203927701e-18,4.000000000000000222e-01
4.349999999999999423e-01,4.865164906048287309e-18,1.999999999999999833e-01
4.499999999999999556e-01,4.551780911310012354e-18,1.774221004950189307e-17
4.499999999999999001e-01,6.134115700707118053e-18,4.000000000000000222e-01
4.449999999999999512e-01,4.579669976578770945e-18,-3.053113317719180116e-17
4.499999999999999001e-01,5.342948306008565204e-18,1.999999999999999833e-01
4.450000000000000067e-01,5.689893001203927701e-18,4.000000000000000222e-01
4.449999999999999512e-01,4.865164906048287309e-18,1.999999999999999833e-01
4.599999999999999645e-01,4.551780911310012354e-18,1.774221004950189307e-17
4.599999999999999090e-01,6.134115700707118053e-18,4.000000000000000222e-01
4.549999999999999600e-01,4.579669976578770945e-18,-3.053113317719180116e-17
4.599999999999999090e-01,5.342948306008565204e-18,1.999999999999999833e-01
4.550000000000000155e-01,5.689893001203927701e-18,4.000000000000000222e-01
4.549999999999999600e-01,4.865164906048287309e-18,1.999999999999999833e-01
4.699999999999999734e-01,4.551780911310012354e-18,1.774221004950189307e-17
4.699999999999999178e-01,6.134115700707118053e-18,4.000000000000000222e-01
4.649999999999999689e-01,4.579669976578770945e-18,-3.053113317719180116e-17
4.699999999999999178e-01,5.342948306008565204e-18,1.999999999999999833e-01
4.650000000000000244e-01,5.689893001203927701e-18,4.000000000000000222e-01
4.649999999999999689e-01,4.865164906048287309e-18,1.999999999999999833e-01
4.799999999999999267e-01,4.551780911310012354e-18,1.774221004950189307e-17
4.799999999999998712e-01,6.134115700707118053e-18,4.000000000000000222e-01
4.749999999999999778e-01,4.579669976578770945e-18,-3.053113317719180116e-17
4.799999999999998712e-01,5.342948306008565204e-18,1.999999999999999833e-01
4.749999999999999778e-01,5.689893001203927701e-18,4.000000000000000222e-01
4.749999999999999223e-01,4.865164906048287309e-18,1.999999999999999833e-01
4.899999999999999356e-01,4.551780911310012354e-18,1.774221004950189307e-17
4.899999999999998801e-01,6.134115700707118053e-18,4.000000000000000222e-01
4.849999999999999867e-01,4.579669976578770945e-18,-3.053113317719180116e-17
4.899999999999998801e-01,5.342948306008565204e-18,1.999999999999999833e-01
4.849999999999999867e-01,5.689893001203927701e-18,4.000000000000000222e-01
4.849999999999998757e-01,4.865164906048287309e-18,1.999999999999999833e-01
4.999999999999999445e-01,4.551780911310012354e-18,1.774221004950189307e-17
4.999999999999998890e-01,6.134115700707118053e-18,4.000000000000000222e-01
4.949999999999999956e-01,4.579669976578770945e-18,-3.053113317719180116e-17
4.999999999999998890e-01,5.342948306008565204e-18,1.999999999999999833e-01
4.949999999999999956e-01,5.689893001203927701e-18,4.000000000000000222e-01
4.949999999999998845e-01,4.865164906048287309e-18,1.999999999999999833e-01
5.099999999999998979e-01,4.551780911310012354e-18,1.774221004950189307e-17
5.100000000000000089e-01,6.134115700707118053e-18,4.000000000000000222e-01
5.050000000000000044e-01,4.579669976578770945e-18,-3.053113317719180116e-17
5.099999999999998979e-01,5.342948306008565204e-18,1.999999999999999833e-01
5.050000000000000044e-01,5.689893001203927701e-18,4.000000000000000222e-01
5.049999999999998934e-01,4.865164906048287309e-18,1.999999999999999833e-01
5.199999999999999067e-01,4.551780911310012354e-18,1.774221004950189307e-17
5.200000000000000178e-01,6.134115700707118053e-18,4.000000000000000222e-01
5.150000000000000133e-01,4.579669976578770945e-18,-3.053113317719180116e-17
5.199999999999999067e-01,5.342948306008565204e-18,1.999999999999999833e-01
5.150000000000000133e-01,5.689893001203927701e-18,4.000000000000000222e-01
5.149999999999999023e-01,4.865164906048287309e-18,1.999999999999999833e-01
5.299999999999999156e-01,4.551780911310012354e-18,1.774221004950189307e-17
5.300000000000000266e-01,6.134115700707118053e-18,4.000000000000000222e-01
5.250000000000000222e-01,4.579669976578770945e-18,-3.053113317719180116e-17
5.299999999999999156e-01,5.342948306008565204e-18,1.999999999999999833e-01
5.250000000000000222e-01,5.689893001203927701e-18,4.000000000000000222e-01
5.249999999999999112e-01,4.865164906048287309e-18,1.999999999999999833e-01
5.399999999999999245e-01,4.551780911310012354e-18,1.774221004950189307e-17
5.400000000000000355e-01,6.134115700707118053e-18,4.000000000000000222e-01
5.350000000000000311e-01,4.579669976578770945e-18,-3.053113317719180116e-17
5.399999999999999245e-01,5.342948306008565204e-18,1.999999999999999833e-01
5.350000000000000311e-01,5.689893001203927701e-18,4.000000000000000222e-01
5.349999999999999201e-01,4.865164906048287309e-18,1.999999999999999833e-01
5.499999999999999334e-01,4.551780911310012354e-18,1.774221004950189307e-17
5.500000000000000444e-01,6.134115700707118053e-18,4.000000000000000222e-01
5.450000000000000400e-01,4.579669976578770945e-18,-3.053113317719180116e-17
5.499999999999999334e-01,5.342948306008565204e-18,1.999999999999999833e-01
5.450000000000000400e-01,5.689893001203927701e-18,4.000000000000000222e-01
5.449999999999999289e-01,4.865164906048287309e-18,1.999999999999999833e-01
5.599999999999999423e-01,4.551780911310012354e-18,1.774221004950189307e-17
5.600000000000000533e-01,6.134115700707118053e-18,4.000000000000000222e-01
5.550000000000000488e-01,4.579669976578770945e-18,-3.053113317719180116e-17
5.599999999999999423e-01,5.342948306008565204e-18,1.999999999999999833e-01
5.550000000000000488e-01,5.689893001203927701e-18,4.000000000000000222e-01
5.549999999999999378e-01,4.865164906048287309e-18,1.999999999999999833e-01
5.699999999999999512e-01,4.551780911310012354e-18,1.774221004950189307e-17
5.700000000000000622e-01,6.134115700707118053e-18,4.000000000000000222e-01
5.650000000000000577e-01,4.579669976578770945e-18,-3.053113317719180116e-17
5.699999999999999512e-01,5.342948306008565204e-18,1.999999999999999833e-01
5.650000000000000577e-01,5.689893001203927701e-18,4.000000000000000222e-01
5.649999999999999467e-01,4.865164906048287309e-18,1.999999999999999833e-01
5.799999999999998490e-01,4.551780911310012354e-18,1.774221004950189307e-17
5.799999999999999600e-01,6.134115700707118053e-18,4.000000000000000222e-01
5.749999999999999556e-01,4.579669976578770945e-18,-3.053113317719180116e-17
5.799999999999998490e-01,5.342948306008565204e-18,1.999999999999999833e-01
5.749999999999999556e-01,5.689893001203927701e-18,4.000000000000000222e-01
5.749999999999999556e-01,4.865164906048287309e-18,1.999999999999999833e-01
5.899999999999998579e-01,4.551780911310012354e-18,1.774221004950189307e-17
5.899999999999999689e-01,6.134115700707118053e-18,4.000000000000000222e-01
5.849999999999999645e-01,4.579669976578770945e-18,-3.053113317719180116e-17
5.899999999999998579e-01,5.342948306008565204e-18,1.999999999999999833e-01
5.849999999999999645e-01,5.689893001203927701e-18,4.000000000000000222e-01
5.849999999999998535e-01,4.865164906048287309e-18,1.999999999999999833e-01
5.999999999999998668e-01,4.551780911310012354e-18,1.774221004950189307e-17
5.999999999999999778e-01,6.134115700707118053e-18,4.000000000000000222e-01
5.949999999999999734e-01,4.579669976578770945e-18,-3.053113317719180116e-17
5.999999999999998668e-01,5.342948306008565204e-18,1.999999999999999833e-01
5.949999999999999734e-01,5.689893001203927701e-18,4.000000000000000222e-01
5.949999999999998623e-01,4.865164906048287309e-18,1.999999999999999833e-01
6.099999999999998757e-01,4.551780911310012354e-18,1.774221004950189307e-17
6.099999999999999867e-01,6.134115700707118053e-18,4.000000000000000222e-01
6.049999999999999822e-01,4.579669976578770945e-18,-3.053113317719180116e-17
6.099999999999998757e-01,5.342948306008565204e-18,1.999999999999999833e-01
6.049999999999999822e-01,5.689893001203927701e-18,4.000000000000000222e-01
6.049999999999998712e-01,4.865164906048287309e-18,1.999999999999999833e-01
6.199999999999998845e-01,4.551780911310012354e-18,1.774221004950189307e-17
6.199999999999999956e-01,6.134115700707118053e-18,4.000000000000000222e-01
6.149999999999999911e-01,4.579669976578770945e-18,-3.053113317719180116e-17
6.199999999999998845e-01,5.342948306008565204e-18,1.999999999999999833e-01
6.149999999999999911e-01,5.689893001203927701e-18,4.000000000000000222e-01
6.149999999999998801e-01,4.865164906048287309e-18,1.999999999999999833e-01
6.299999999999998934e-01,4.551780911310012354e-18,1.774221004950189307e-17
6.300000000000000044e-01,6.134115700707118053e-18,4.000000000000000222e-01
6.250000000000000000e-01,4.579669976578770945e-18,-3.053113317719180116e-17
6.299999999999998934e-01,5.342948306008565204e-18,1.999999999999999833e-01
6.250000000000000000e-01,5.689893001203927701e-18,4.000000000000000222e-01
6.249999999999998890e-01,4.865164906048287309e-18,1.999999999999999833e-01
6.399999999999999023e-01,4.551780911310012354e-18,1.774221004950189307e-17
6.400000000000000133e-01,6.134115700707118053e-18,4.000000000000000222e-01
6.350000000000000089e-01,4.579669976578770945e-18,-3.053113317719180116e-17
6.399999999999999023e-01,5.342948306008565204e-18,1.999999999999999833e-01
6.350000000000000089e-01,5.689893001203927701e-18,4.000000000000000222e-01
